Row, Timestamp, Series 1
3489, 872.861, 0      
3490, 872.862, 0      
3491, 872.863, 0      
3492, 872.864, 0      
3493, 872.865, 0      
3494, 872.866, 0      
3495, 872.885, 0      
3496, 872.886, 0      
3497, 872.887, 0      
3498, 872.888, 0      
3499, 872.889, 0      
3500, 872.890, 0      
3501, 872.891, 0      
3502, 872.892, 0      
3503, 872.893, 0      
3504, 872.894, 0      
3505, 872.895, 0      
3506, 872.896, 0      
3507, 872.897, 0      
3508, 872.916, 0      
3509, 872.917, 0      
3510, 872.918, 0      
3511, 872.919, 0      
3512, 872.920, 0      
3513, 872.921, 0      
3514, 872.922, 0      
3515, 872.923, 0      
3516, 872.924, 0      
3517, 872.925, 0      
3518, 872.926, 0      
3519, 872.927, 0      
3520, 872.928, 0      
3521, 872.948, 0      
3522, 872.949, 0      
3523, 872.950, 0      
3524, 872.951, 0      
3525, 872.952, 0      
3526, 872.953, 0      
3527, 872.954, 0      
3528, 872.955, 0      
3529, 872.956, 0      
3530, 872.957, 0      
3531, 872.958, 0      
3532, 872.960, 0      
3533, 872.961, 0      
3534, 872.978, 0      
3535, 872.979, 0      
3536, 872.980, 0      
3537, 872.981, 0      
3538, 872.982, 0      
3539, 872.983, 0      
3540, 872.984, 0      
3541, 872.985, 0      
3542, 872.986, 0      
3543, 872.987, 0      
3544, 872.988, 0      
3545, 872.990, 0      
3546, 872.991, 0      
3547, 873.008, 0      
3548, 873.009, 0      
3549, 873.010, 0      
3550, 873.011, 0      
3551, 873.012, 0      
3552, 873.013, 0      
3553, 873.014, 0      
3554, 873.015, 0      
3555, 873.016, 0      
3556, 873.018, 0      
3557, 873.020, 0      
3558, 873.021, 0      
3559, 873.022, 0      
3560, 873.038, 0      
3561, 873.039, 0      
3562, 873.040, 0      
3563, 873.041, 0      
3564, 873.042, 0      
3565, 873.043, 0      
3566, 873.044, 0      
3567, 873.045, 0      
3568, 873.046, 0      
3569, 873.047, 0      
3570, 873.048, 0      
3571, 873.050, 0      
3572, 873.051, 0      
3573, 873.067, 0      
3574, 873.069, 0      
3575, 873.070, 0      
3576, 873.071, 0      
3577, 873.072, 0      
3578, 873.073, 0      
3579, 873.074, 0      
3580, 873.075, 0      
3581, 873.076, 0      
3582, 873.077, 0      
3583, 873.078, 0      
3584, 873.080, 0      
3585, 873.081, 0      
3586, 873.099, 0      
3587, 873.100, 0      
3588, 873.101, 0      
3589, 873.102, 0      
3590, 873.103, 0      
3591, 873.104, 0      
3592, 873.105, 0      
3593, 873.106, 0      
3594, 873.107, 0      
3595, 873.108, 0      
3596, 873.110, 0      
3597, 873.111, 0      
3598, 873.112, 0      
3599, 873.128, 0      
3600, 873.129, 0      
3601, 873.130, 0      
3602, 873.131, 0      
3603, 873.132, 0      
3604, 873.133, 0      
3605, 873.134, 0      
3606, 873.135, 0      
3607, 873.136, 0      
3608, 873.137, 0      
3609, 873.138, 0      
3610, 873.140, 0      
3611, 873.141, 0      
3612, 873.159, 0      
3613, 873.160, 0      
3614, 873.161, 0      
3615, 873.162, 0      
3616, 873.163, 0      
3617, 873.164, 0      
3618, 873.165, 0      
3619, 873.166, 0      
3620, 873.167, 0      
3621, 873.168, 0      
3622, 873.170, 0      
3623, 873.171, 0      
3624, 873.172, 0      
3625, 873.189, 0      
3626, 873.191, 0      
3627, 873.192, 0      
3628, 873.193, 0      
3629, 873.194, 0      
3630, 873.195, 0      
3631, 873.196, 0      
3632, 873.197, 0      
3633, 873.198, 0      
3634, 873.200, 0      
3635, 873.201, 0      
3636, 873.202, 0      
3637, 873.203, 0      
3638, 873.220, 0      
3639, 873.222, 0      
3640, 873.223, 0      
3641, 873.224, 0      
3642, 873.225, 0      
3643, 873.226, 0      
3644, 873.227, 0      
3645, 873.228, 0      
3646, 873.230, 0      
3647, 873.231, 0      
3648, 873.232, 0      
3649, 873.233, 0      
3650, 873.234, 0      
3651, 873.250, 0      
3652, 873.251, 0      
3653, 873.252, 0      
3654, 873.253, 0      
3655, 873.254, 0      
3656, 873.255, 0      
3657, 873.256, 0      
3658, 873.257, 0      
3659, 873.258, 0      
3660, 873.260, 0      
3661, 873.261, 0      
3662, 873.262, 0      
3663, 873.263, 0      
3664, 873.410, 0      
3665, 873.411, 0      
3666, 873.412, 0      
3667, 873.413, 0      
3668, 873.414, 0      
3669, 873.415, 0      
3670, 873.416, 0      
3671, 873.417, 0      
3672, 873.418, 0      
3673, 873.419, 0      
3674, 873.420, 0      
3675, 873.421, 0      
3676, 873.422, 0      
3677, 873.440, 0      
3678, 873.442, 0      
3679, 873.443, 0      
3680, 873.444, 0      
3681, 873.445, 0      
3682, 873.446, 0      
3683, 873.447, 0      
3684, 873.448, 0      
3685, 873.449, 0      
3686, 873.450, 0      
3687, 873.451, 0      
3688, 873.452, 0      
3689, 873.453, 0      
3690, 873.471, 0      
3691, 873.472, 0      
3692, 873.473, 0      
3693, 873.474, 0      
3694, 873.475, 0      
3695, 873.476, 0      
3696, 873.477, 0      
3697, 873.478, 0      
3698, 873.479, 0      
3699, 873.480, 0      
3700, 873.481, 0      
3701, 873.482, 0      
3702, 873.483, 0      
3703, 873.503, 0      
3704, 873.505, 0      
3705, 873.506, 0      
3706, 873.507, 0      
3707, 873.508, 0      
3708, 873.509, 0      
3709, 873.510, 0      
3710, 873.511, 0      
3711, 873.512, 0      
3712, 873.513, 0      
3713, 873.515, 0      
3714, 873.516, 0      
3715, 873.517, 0      
3716, 873.535, 0      
3717, 873.536, 0      
3718, 873.537, 0      
3719, 873.538, 0      
3720, 873.539, 0      
3721, 873.540, 0      
3722, 873.541, 0      
3723, 873.542, 0      
3724, 873.543, 0      
3725, 873.545, 0      
3726, 873.546, 0      
3727, 873.547, 0      
3728, 873.548, 0      
3729, 873.568, 0      
3730, 873.569, 0      
3731, 873.570, 0      
3732, 873.571, 0      
3733, 873.572, 0      
3734, 873.573, 0      
3735, 873.575, 0      
3736, 873.576, 0      
3737, 873.577, 0      
3738, 873.578, 0      
3739, 873.579, 0      
3740, 873.580, 0      
3741, 873.581, 0      
3742, 873.602, 0      
3743, 873.603, 0      
3744, 873.605, 0      
3745, 873.606, 0      
3746, 873.607, 0      
3747, 873.608, 0      
3748, 873.609, 0      
3749, 873.610, 0      
3750, 873.611, 0      
3751, 873.612, 0      
3752, 873.613, 0      
3753, 873.614, 0      
3754, 873.615, 0      
3755, 873.632, 0      
3756, 873.633, 0      
3757, 873.635, 0      
3758, 873.637, 0      
3759, 873.638, 0      
3760, 873.639, 0      
3761, 873.640, 0      
3762, 873.641, 0      
3763, 873.642, 0      
3764, 873.643, 0      
3765, 873.644, 0      
3766, 873.645, 0      
3767, 873.646, 0      
3768, 873.662, 0      
3769, 873.663, 0      
3770, 873.665, 0      
3771, 873.666, 0      
3772, 873.667, 0      
3773, 873.668, 0      
3774, 873.669, 0      
3775, 873.670, 0      
3776, 873.671, 0      
3777, 873.672, 0      
3778, 873.673, 0      
3779, 873.674, 0      
3780, 873.675, 0      
3781, 873.695, 0      
3782, 873.696, 0      
3783, 873.697, 0      
3784, 873.698, 0      
3785, 873.699, 0      
3786, 873.700, 0      
3787, 873.701, 0      
3788, 873.702, 0      
3789, 873.703, 0      
3790, 873.704, 0      
3791, 873.705, 0      
3792, 873.706, 0      
3793, 873.707, 0      
3794, 873.726, 0      
3795, 873.727, 0      
3796, 873.728, 0      
3797, 873.729, 0      
3798, 873.730, 0      
3799, 873.731, 0      
3800, 873.732, 0      
3801, 873.733, 0      
3802, 873.734, 0      
3803, 873.735, 0      
3804, 873.736, 0      
3805, 873.737, 0      
3806, 873.738, 0      
3807, 873.758, 0      
3808, 873.759, 0      
3809, 873.760, 0      
3810, 873.761, 0      
3811, 873.762, 0      
3812, 873.763, 0      
3813, 873.764, 0      
3814, 873.765, 0      
3815, 873.766, 0      
3816, 873.767, 0      
3817, 873.768, 0      
3818, 873.770, 0      
3819, 873.771, 0      
3820, 873.790, 0      
3821, 873.791, 0      
3822, 873.792, 0      
3823, 873.793, 0      
3824, 873.794, 0      
3825, 873.795, 0      
3826, 873.796, 0      
3827, 873.797, 0      
3828, 873.798, 0      
3829, 873.800, 0      
3830, 873.801, 0      
3831, 873.802, 0      
3832, 873.803, 0      
3833, 873.823, 0      
3834, 873.824, 0      
3835, 873.825, 0      
3836, 873.826, 0      
3837, 873.827, 0      
3838, 873.828, 0      
3839, 873.830, 0      
3840, 873.831, 0      
3841, 873.832, 0      
3842, 873.833, 0      
3843, 873.834, 0      
3844, 873.835, 0      
3845, 873.836, 0      
3846, 873.853, 0      
3847, 873.854, 0      
3848, 873.855, 0      
3849, 873.856, 0      
3850, 873.857, 0      
3851, 873.858, 0      
3852, 873.860, 0      
3853, 873.861, 0      
3854, 873.862, 0      
3855, 873.863, 0      
3856, 873.864, 0      
3857, 873.865, 0      
3858, 873.866, 0      
3859, 873.883, 0      
3860, 873.884, 0      
3861, 873.885, 0      
3862, 873.886, 0      
3863, 873.887, 0      
3864, 873.888, 0      
3865, 873.890, 0      
3866, 873.891, 0      
3867, 873.892, 0      
3868, 873.893, 0      
3869, 873.894, 0      
3870, 873.895, 0      
3871, 873.896, 0      
3872, 874.036, 0      
3873, 874.037, 0      
3874, 874.038, 0      
3875, 874.040, 0      
3876, 874.041, 0      
3877, 874.042, 0      
3878, 874.043, 0      
3879, 874.044, 0      
3880, 874.045, 0      
3881, 874.046, 0      
3882, 874.047, 0      
3883, 874.048, 0      
3884, 874.049, 0      
3885, 874.066, 0      
3886, 874.067, 0      
3887, 874.068, 0      
3888, 874.070, 0      
3889, 874.071, 0      
3890, 874.072, 0      
3891, 874.073, 0      
3892, 874.074, 0      
3893, 874.075, 0      
3894, 874.076, 0      
3895, 874.077, 0      
3896, 874.078, 0      
3897, 874.079, 0      
3898, 874.096, 0      
3899, 874.097, 0      
3900, 874.098, 0      
3901, 874.100, 0      
3902, 874.101, 0      
3903, 874.102, 0      
3904, 874.103, 0      
3905, 874.104, 0      
3906, 874.105, 0      
3907, 874.106, 0      
3908, 874.107, 0      
3909, 874.108, 0      
3910, 874.109, 0      
3911, 874.131, 0      
3912, 874.132, 0      
3913, 874.133, 0      
3914, 874.134, 0      
3915, 874.135, 0      
3916, 874.136, 0      
3917, 874.137, 0      
3918, 874.138, 0      
3919, 874.139, 0      
3920, 874.140, 0      
3921, 874.141, 0      
3922, 874.142, 0      
3923, 874.143, 0      
3924, 874.161, 0      
3925, 874.162, 0      
3926, 874.163, 0      
3927, 874.164, 0      
3928, 874.165, 0      
3929, 874.166, 0      
3930, 874.167, 0      
3931, 874.168, 0      
3932, 874.169, 0      
3933, 874.170, 0      
3934, 874.171, 0      
3935, 874.172, 0      
3936, 874.173, 0      
3937, 874.190, 0      
3938, 874.192, 0      
3939, 874.193, 0      
3940, 874.194, 0      
3941, 874.195, 0      
3942, 874.196, 0      
3943, 874.197, 0      
3944, 874.198, 0      
3945, 874.199, 0      
3946, 874.200, 0      
3947, 874.201, 0      
3948, 874.202, 0      
3949, 874.203, 0      
3950, 874.220, 0      
3951, 874.222, 0      
3952, 874.223, 0      
3953, 874.224, 0      
3954, 874.225, 0      
3955, 874.226, 0      
3956, 874.227, 0      
3957, 874.228, 0      
3958, 874.229, 0      
3959, 874.230, 0      
3960, 874.231, 0      
3961, 874.232, 0      
3962, 874.233, 0      
3963, 874.266, 0      
3964, 874.267, 0      
3965, 874.268, 0      
3966, 874.269, 0      
3967, 874.270, 0      
3968, 874.271, 0      
3969, 874.272, 0      
3970, 874.273, 0      
3971, 874.274, 0      
3972, 874.275, 0      
3973, 874.276, 0      
3974, 874.277, 0      
3975, 874.278, 0      
3976, 874.297, 0      
3977, 874.298, 0      
3978, 874.299, 0      
3979, 874.300, 0      
3980, 874.301, 0      
3981, 874.302, 0      
3982, 874.303, 0      
3983, 874.304, 0      
3984, 874.305, 0      
3985, 874.306, 0      
3986, 874.307, 0      
3987, 874.308, 0      
3988, 874.310, 0      
3989, 874.328, 0      
3990, 874.330, 0      
3991, 874.331, 0      
3992, 874.332, 0      
3993, 874.333, 0      
3994, 874.334, 0      
3995, 874.335, 0      
3996, 874.336, 0      
3997, 874.337, 0      
3998, 874.338, 0      
3999, 874.340, 0      
4000, 874.341, 0      
4001, 874.342, 0      
4002, 874.359, 0      
4003, 874.361, 0      
4004, 874.362, 0      
4005, 874.363, 0      
4006, 874.364, 0      
4007, 874.365, 0      
4008, 874.366, 0      
4009, 874.367, 0      
4010, 874.368, 0      
4011, 874.370, 0      
4012, 874.371, 0      
4013, 874.372, 0      
4014, 874.373, 0      
4015, 874.393, 0      
4016, 874.394, 0      
4017, 874.395, 0      
4018, 874.396, 0      
4019, 874.397, 0      
4020, 874.398, 0      
4021, 874.400, 0      
4022, 874.401, 0      
4023, 874.402, 0      
4024, 874.403, 0      
4025, 874.404, 0      
4026, 874.405, 0      
4027, 874.406, 0      
4028, 874.424, 0      
4029, 874.425, 0      
4030, 874.426, 0      
4031, 874.427, 0      
4032, 874.428, 0      
4033, 874.430, 0      
4034, 874.431, 0      
4035, 874.432, 0      
4036, 874.433, 0      
4037, 874.434, 0      
4038, 874.435, 0      
4039, 874.436, 0      
4040, 874.437, 0      
4041, 874.456, 0      
4042, 874.457, 0      
4043, 874.458, 0      
4044, 874.460, 0      
4045, 874.461, 0      
4046, 874.462, 0      
4047, 874.463, 0      
4048, 874.464, 0      
4049, 874.465, 0      
4050, 874.466, 0      
4051, 874.467, 0      
4052, 874.468, 0      
4053, 874.469, 0      
4054, 874.488, 0      
4055, 874.490, 0      
4056, 874.491, 0      
4057, 874.492, 0      
4058, 874.493, 0      
4059, 874.494, 0      
4060, 874.495, 0      
4061, 874.496, 0      
4062, 874.497, 0      
4063, 874.498, 0      
4064, 874.499, 0      
4065, 874.500, 0      
4066, 874.501, 0      
4067, 874.520, 0      
4068, 874.521, 0      
4069, 874.522, 0      
4070, 874.523, 0      
4071, 874.524, 0      
4072, 874.525, 0      
4073, 874.526, 0      
4074, 874.527, 0      
4075, 874.528, 0      
4076, 874.529, 0      
4077, 874.530, 0      
4078, 874.531, 0      
4079, 874.532, 0      
4080, 874.686, 0      
4081, 874.687, 0      
4082, 874.688, 0      
4083, 874.689, 0      
4084, 874.690, 0      
4085, 874.691, 0      
4086, 874.692, 0      
4087, 874.693, 0      
4088, 874.694, 0      
4089, 874.695, 0      
4090, 874.696, 0      
4091, 874.697, 0      
4092, 874.698, 0      
4093, 874.718, 0      
4094, 874.719, 0      
4095, 874.720, 0      
4096, 874.721, 0      
4097, 874.722, 0      
4098, 874.723, 0      
4099, 874.724, 0      
4100, 874.725, 0      
4101, 874.726, 0      
4102, 874.727, 0      
4103, 874.728, 0      
4104, 874.730, 0      
4105, 874.731, 0      
4106, 874.751, 0      
4107, 874.752, 0      
4108, 874.753, 0      
4109, 874.754, 0      
4110, 874.755, 0      
4111, 874.756, 0      
4112, 874.757, 0      
4113, 874.758, 0      
4114, 874.760, 0      
4115, 874.761, 0      
4116, 874.762, 0      
4117, 874.763, 0      
4118, 874.764, 0      
4119, 874.784, 0      
4120, 874.785, 0      
4121, 874.786, 0      
4122, 874.787, 0      
4123, 874.788, 0      
4124, 874.790, 0      
4125, 874.791, 0      
4126, 874.792, 0      
4127, 874.793, 0      
4128, 874.794, 0      
4129, 874.795, 0      
4130, 874.796, 0      
4131, 874.797, 0      
4132, 874.813, 0      
4133, 874.815, 0      
4134, 874.816, 0      
4135, 874.817, 0      
4136, 874.818, 0      
4137, 874.820, 0      
4138, 874.821, 0      
4139, 874.822, 0      
4140, 874.823, 0      
4141, 874.824, 0      
4142, 874.825, 0      
4143, 874.826, 0      
4144, 874.827, 0      
4145, 874.845, 0      
4146, 874.846, 0      
4147, 874.847, 0      
4148, 874.848, 0      
4149, 874.850, 0      
4150, 874.851, 0      
4151, 874.852, 0      
4152, 874.853, 0      
4153, 874.854, 0      
4154, 874.855, 0      
4155, 874.856, 0      
4156, 874.857, 0      
4157, 874.858, 0      
4158, 874.878, 0      
4159, 874.880, 0      
4160, 874.881, 0      
4161, 874.882, 0      
4162, 874.883, 0      
4163, 874.884, 0      
4164, 874.885, 0      
4165, 874.886, 0      
4166, 874.887, 0      
4167, 874.888, 0      
4168, 874.889, 0      
4169, 874.890, 0      
4170, 874.891, 0      
4171, 874.912, 0      
4172, 874.913, 0      
4173, 874.914, 0      
4174, 874.915, 0      
4175, 874.916, 0      
4176, 874.917, 0      
4177, 874.918, 0      
4178, 874.919, 0      
4179, 874.920, 0      
4180, 874.921, 0      
4181, 874.922, 0      
4182, 874.923, 0      
4183, 874.925, 0      
4184, 874.945, 0      
4185, 874.946, 0      
4186, 874.947, 0      
4187, 874.948, 0      
4188, 874.949, 0      
4189, 874.950, 0      
4190, 874.951, 0      
4191, 874.952, 0      
4192, 874.953, 0      
4193, 874.955, 0      
4194, 874.956, 0      
4195, 874.957, 0      
4196, 874.958, 0      
4197, 874.982, 0      
4198, 874.983, 0      
4199, 874.985, 0      
4200, 874.986, 0      
4201, 874.987, 0      
4202, 874.988, 0      
4203, 874.989, 0      
4204, 874.990, 0      
4205, 874.991, 0      
4206, 874.992, 0      
4207, 874.993, 0      
4208, 874.994, 0      
4209, 874.995, 0      
4210, 875.015, 0      
4211, 875.016, 0      
4212, 875.017, 0      
4213, 875.018, 0      
4214, 875.019, 0      
4215, 875.020, 0      
4216, 875.021, 0      
4217, 875.022, 0      
4218, 875.023, 0      
4219, 875.024, 0      
4220, 875.025, 0      
4221, 875.026, 0      
4222, 875.027, 0      
4223, 875.048, 0      
4224, 875.049, 0      
4225, 875.050, 0      
4226, 875.051, 0      
4227, 875.052, 0      
4228, 875.053, 0      
4229, 875.054, 0      
4230, 875.055, 0      
4231, 875.056, 0      
4232, 875.057, 0      
4233, 875.058, 0      
4234, 875.060, 0      
4235, 875.061, 0      
4236, 875.080, 0      
4237, 875.081, 0      
4238, 875.082, 0      
4239, 875.083, 0      
4240, 875.084, 0      
4241, 875.085, 0      
4242, 875.086, 0      
4243, 875.087, 0      
4244, 875.088, 0      
4245, 875.090, 0      
4246, 875.091, 0      
4247, 875.092, 0      
4248, 875.093, 0      
4249, 875.112, 0      
4250, 875.113, 0      
4251, 875.114, 0      
4252, 875.115, 0      
4253, 875.116, 0      
4254, 875.117, 0      
4255, 875.118, 0      
4256, 875.120, 0      
4257, 875.121, 0      
4258, 875.122, 0      
4259, 875.123, 0      
4260, 875.124, 0      
4261, 875.125, 0      
4262, 875.147, 0      
4263, 875.148, 0      
4264, 875.150, 0      
4265, 875.151, 0      
4266, 875.152, 0      
4267, 875.153, 0      
4268, 875.154, 0      
4269, 875.155, 0      
4270, 875.156, 0      
4271, 875.157, 0      
4272, 875.158, 0      
4273, 875.159, 0      
4274, 875.160, 0      
4275, 875.180, 0      
4276, 875.182, 0      
4277, 875.183, 0      
4278, 875.184, 0      
4279, 875.185, 0      
4280, 875.186, 0      
4281, 875.187, 0      
4282, 875.188, 0      
4283, 875.189, 0      
4284, 875.190, 0      
4285, 875.191, 0      
4286, 875.192, 0      
4287, 875.193, 0      
4288, 875.334, 0      
4289, 875.335, 0      
4290, 875.336, 0      
4291, 875.337, 0      
4292, 875.338, 0      
4293, 875.339, 0      
4294, 875.340, 0      
4295, 875.341, 0      
4296, 875.342, 0      
4297, 875.343, 0      
4298, 875.345, 0      
4299, 875.346, 0      
4300, 875.347, 0      
4301, 875.365, 0      
4302, 875.366, 0      
4303, 875.367, 0      
4304, 875.368, 0      
4305, 875.369, 0      
4306, 875.370, 0      
4307, 875.371, 0      
4308, 875.372, 0      
4309, 875.373, 0      
4310, 875.375, 0      
4311, 875.376, 0      
4312, 875.377, 0      
4313, 875.378, 0      
4314, 875.398, 0      
4315, 875.399, 0      
4316, 875.400, 0      
4317, 875.401, 0      
4318, 875.402, 0      
4319, 875.403, 0      
4320, 875.405, 0      
4321, 875.406, 0      
4322, 875.407, 0      
4323, 875.408, 0      
4324, 875.409, 0      
4325, 875.410, 0      
4326, 875.411, 0      
4327, 875.429, 0      
4328, 875.430, 0      
4329, 875.431, 0      
4330, 875.432, 0      
4331, 875.433, 0      
4332, 875.435, 0      
4333, 875.436, 0      
4334, 875.437, 0      
4335, 875.438, 0      
4336, 875.439, 0      
4337, 875.440, 0      
4338, 875.441, 0      
4339, 875.442, 0      
4340, 875.460, 0      
4341, 875.461, 0      
4342, 875.462, 0      
4343, 875.463, 0      
4344, 875.465, 0      
4345, 875.466, 0      
4346, 875.467, 0      
4347, 875.468, 0      
4348, 875.469, 0      
4349, 875.470, 0      
4350, 875.471, 0      
4351, 875.472, 0      
4352, 875.473, 0      
4353, 875.493, 0      
4354, 875.495, 0      
4355, 875.496, 0      
4356, 875.497, 0      
4357, 875.498, 0      
4358, 875.499, 0      
4359, 875.500, 0      
4360, 875.501, 0      
4361, 875.502, 0      
4362, 875.503, 0      
4363, 875.504, 0      
4364, 875.505, 0      
4365, 875.506, 0      
4366, 875.527, 0      
4367, 875.528, 0      
4368, 875.529, 0      
4369, 875.530, 0      
4370, 875.531, 0      
4371, 875.532, 0      
4372, 875.533, 0      
4373, 875.534, 0      
4374, 875.535, 0      
4375, 875.536, 0      
4376, 875.537, 0      
4377, 875.538, 0      
4378, 875.540, 0      
4379, 875.561, 0      
4380, 875.562, 0      
4381, 875.563, 0      
4382, 875.564, 0      
4383, 875.565, 0      
4384, 875.566, 0      
4385, 875.567, 0      
4386, 875.568, 0      
4387, 875.570, 0      
4388, 875.571, 0      
4389, 875.572, 0      
4390, 875.573, 0      
4391, 875.574, 0      
4392, 875.594, 0      
4393, 875.595, 0      
4394, 875.596, 0      
4395, 875.597, 0      
4396, 875.598, 0      
4397, 875.600, 0      
4398, 875.601, 0      
4399, 875.602, 0      
4400, 875.603, 0      
4401, 875.604, 0      
4402, 875.605, 0      
4403, 875.606, 0      
4404, 875.607, 0      
4405, 875.630, 0      
4406, 875.631, 0      
4407, 875.632, 0      
4408, 875.633, 0      
4409, 875.634, 0      
4410, 875.635, 0      
4411, 875.636, 0      
4412, 875.637, 0      
4413, 875.638, 0      
4414, 875.639, 0      
4415, 875.640, 0      
4416, 875.641, 0      
4417, 875.642, 0      
4418, 875.662, 0      
4419, 875.663, 0      
4420, 875.664, 0      
4421, 875.665, 0      
4422, 875.666, 0      
4423, 875.667, 0      
4424, 875.668, 0      
4425, 875.669, 0      
4426, 875.670, 0      
4427, 875.671, 0      
4428, 875.672, 0      
4429, 875.673, 0      
4430, 875.675, 0      
4431, 875.693, 0      
4432, 875.694, 0      
4433, 875.695, 0      
4434, 875.696, 0      
4435, 875.697, 0      
4436, 875.698, 0      
4437, 875.699, 0      
