Row, Timestamp, Series 4
7592, 81.217, 
7593, 81.227, 
7594, 81.237, 
7595, 81.247, 
7596, 81.257, 
7597, 81.267, 
7598, 81.277, 
7599, 81.287, 
7600, 81.297, 
7601, 81.307, 
7602, 81.317, 
7603, 81.327, 
7604, 81.337, 
7605, 81.347, 
7606, 81.357, 
7607, 81.367, 
7608, 81.377, 
7609, 81.387, 
7610, 81.397, 
7611, 81.407, 
7612, 81.417, 
7613, 81.427, 
7614, 81.437, 
7615, 81.447, 
7616, 81.457, 
7617, 81.467, 
7618, 81.477, 
7619, 81.487, 
7620, 81.497, 
7621, 81.507, 
7622, 81.517, 
7623, 81.527, 
7624, 81.537, 
7625, 81.547, 
7626, 81.557, 
7627, 81.567, 
7628, 81.577, 
7629, 81.587, 
7630, 81.597, 
7631, 81.607, 
7632, 81.617, 
7633, 81.627, 
7634, 81.637, 
7635, 81.647, 
7636, 81.657, 
7637, 81.667, 
7638, 81.677, 
7639, 81.687, 
7640, 81.697, 
7641, 81.707, 
7642, 81.717, 
7643, 81.727, 
7644, 81.737, 
7645, 81.747, 
7646, 81.757, 
7647, 81.767, 
7648, 81.777, 
7649, 81.787, 
7650, 81.797, 
7651, 81.807, 
7652, 81.817, 
7653, 81.827, 
7654, 81.837, 
7655, 81.847, 
7656, 81.857, 
7657, 81.867, 
7658, 81.877, 
7659, 81.887, 
7660, 81.897, 
7661, 81.907, 
7662, 81.917, 
7663, 81.927, 
7664, 81.937, 
7665, 81.947, 
7666, 81.957, 
7667, 81.967, 
7668, 81.977, 
7669, 81.987, 
7670, 81.997, 
7671, 82.007, 
7672, 82.017, 
7673, 82.027, 
7674, 82.037, 
7675, 82.047, 
7676, 82.057, 
7677, 82.067, 
7678, 82.077, 
7679, 82.087, 
7680, 82.097, 
7681, 82.107, 
7682, 82.117, 
7683, 82.127, 
7684, 82.137, 
7685, 82.147, 
7686, 82.157, 
7687, 82.167, 
7688, 82.177, 
7689, 82.187, 
7690, 82.197, 
7691, 82.207, 
7692, 82.217, 
7693, 82.227, 
7694, 82.237, 
7695, 82.247, 
7696, 82.257, 
7697, 82.267, 
7698, 82.277, 
7699, 82.287, 
7700, 82.297, 
7701, 82.307, 
7702, 82.317, 
7703, 82.327, 
7704, 82.337, 
7705, 82.347, 
7706, 82.357, 
7707, 82.367, 
7708, 82.377, 
7709, 82.387, 
7710, 82.397, 
7711, 82.407, 
7712, 82.417, 
7713, 82.427, 
7714, 82.437, 
7715, 82.447, 
7716, 82.457, 
7717, 82.467, 
7718, 82.477, 
7719, 82.487, 
7720, 82.497, 
7721, 82.507, 
7722, 82.517, 
7723, 82.527, 
7724, 82.537, 
7725, 82.547, 
7726, 82.557, 
7727, 82.567, 
7728, 82.577, 
7729, 82.587, 
7730, 82.597, 
7731, 82.607, 
7732, 82.617, 
7733, 82.627, 
7734, 82.637, 
7735, 82.647, 
7736, 82.657, 
7737, 82.667, 
7738, 82.677, 
7739, 82.687, 
7740, 82.697, 
7741, 82.707, 
7742, 82.717, 
7743, 82.727, 
7744, 82.737, 
7745, 82.747, 
7746, 82.757, 
7747, 82.767, 
7748, 82.777, 
7749, 82.787, 
7750, 82.797, 
7751, 82.807, 
7752, 82.817, 
7753, 82.827, 
7754, 82.837, 
7755, 82.847, 
7756, 82.857, 
7757, 82.867, 
7758, 82.877, 
7759, 82.887, 
7760, 82.897, 
7761, 82.907, 
7762, 82.917, 
7763, 82.927, 
7764, 82.937, 
7765, 82.947, 
7766, 82.957, 
7767, 82.967, 
7768, 82.977, 
7769, 82.987, 
7770, 82.997, 
7771, 83.007, 
7772, 83.017, 
7773, 83.027, 
7774, 83.037, 
7775, 83.047, 
7776, 83.057, 
7777, 83.067, 
7778, 83.077, 
7779, 83.087, 
7780, 83.097, 
7781, 83.107, 
7782, 83.117, 
7783, 83.127, 
7784, 83.137, 
7785, 83.147, 
7786, 83.157, 
7787, 83.167, 
7788, 83.177, 
7789, 83.187, 
7790, 83.197, 
7791, 83.207, 
7792, 83.217, 
7793, 83.227, 
7794, 83.237, 
7795, 83.247, 
7796, 83.257, 
7797, 83.267, 
7798, 83.277, 
7799, 83.287, 
7800, 83.297, 
7801, 83.307, 
7802, 83.317, 
7803, 83.327, 
7804, 83.337, 
7805, 83.347, 
7806, 83.357, 
7807, 83.367, 
7808, 83.377, 
7809, 83.387, 
7810, 83.397, 
7811, 83.407, 
7812, 83.417, 
7813, 83.427, 
7814, 83.437, 
7815, 83.447, 
7816, 83.457, 
7817, 83.467, 
7818, 83.477, 
7819, 83.487, 
7820, 83.497, 
7821, 83.507, 
7822, 83.517, 
7823, 83.527, 
7824, 83.537, 
7825, 83.547, 
7826, 83.557, 
7827, 83.567, 
7828, 83.577, 
7829, 83.587, 
7830, 83.597, 
7831, 83.607, 
7832, 83.617, 
7833, 83.627, 
7834, 83.637, 
7835, 83.647, 
7836, 83.657, 
7837, 83.667, 
7838, 83.677, 
7839, 83.687, 
7840, 83.697, 
7841, 83.707, 
7842, 83.717, 
7843, 83.727, 
7844, 83.737, 
7845, 83.747, 
7846, 83.757, 
7847, 83.767, 
7848, 83.777, 
7849, 83.787, 
7850, 83.797, 
7851, 83.807, 
7852, 83.817, 
7853, 83.827, 
7854, 83.837, 
7855, 83.847, 
7856, 83.857, 
7857, 83.867, 
7858, 83.877, 
7859, 83.887, 
7860, 83.897, 
7861, 83.907, 
7862, 83.917, 
7863, 83.927, 
7864, 83.937, 
7865, 83.947, 
7866, 83.957, 
7867, 83.967, 
7868, 83.977, 
7869, 83.987, 
7870, 83.997, 
7871, 84.007, 
7872, 84.017, 
7873, 84.027, 
7874, 84.037, 
7875, 84.047, 
7876, 84.057, 
7877, 84.067, 
7878, 84.077, 
7879, 84.087, 
7880, 84.097, 
7881, 84.107, 
7882, 84.117, 
7883, 84.127, 
7884, 84.137, 
7885, 84.147, 
7886, 84.157, 
7887, 84.167, 
7888, 84.177, 
7889, 84.187, 
7890, 84.197, 
7891, 84.207, 
7892, 84.217, 
7893, 84.227, 
7894, 84.237, 
7895, 84.247, 
7896, 84.257, 
7897, 84.267, 
7898, 84.277, 
7899, 84.287, 
7900, 84.297, 
7901, 84.307, 
7902, 84.317, 
7903, 84.327, 
7904, 84.337, 
7905, 84.347, 
7906, 84.357, 
7907, 84.367, 
7908, 84.377, 
7909, 84.387, 
7910, 84.397, 
7911, 84.407, 
7912, 84.417, 
7913, 84.427, 
7914, 84.437, 
7915, 84.447, 
7916, 84.457, 
7917, 84.467, 
7918, 84.477, 
7919, 84.487, 
7920, 84.497, 
7921, 84.507, 
7922, 84.517, 
7923, 84.527, 
7924, 84.537, 
7925, 84.547, 
7926, 84.557, 
7927, 84.567, 
7928, 84.577, 
7929, 84.587, 
7930, 84.597, 
7931, 84.607, 
7932, 84.617, 
7933, 84.627, 
7934, 84.637, 
7935, 84.647, 
7936, 84.657, 
7937, 84.667, 
7938, 84.677, 
7939, 84.687, 
7940, 84.697, 
7941, 84.707, 
7942, 84.717, 
7943, 84.727, 
7944, 84.737, 
7945, 84.747, 
7946, 84.757, 
7947, 84.767, 
7948, 84.777, 
7949, 84.787, 
7950, 84.797, 
7951, 84.807, 
7952, 84.817, 
7953, 84.827, 
7954, 84.837, 
7955, 84.847, 
7956, 84.857, 
7957, 84.867, 
7958, 84.877, 
7959, 84.887, 
7960, 84.897, 
7961, 84.907, 
7962, 84.917, 
7963, 84.927, 
7964, 84.937, 
7965, 84.947, 
7966, 84.957, 
7967, 84.967, 
7968, 84.977, 
7969, 84.987, 
7970, 84.997, 
7971, 85.007, 
7972, 85.017, 
7973, 85.027, 
7974, 85.037, 
7975, 85.047, 
7976, 85.057, 
7977, 85.067, 
7978, 85.077, 
7979, 85.087, 
7980, 85.097, 
7981, 85.107, 
7982, 85.117, 
7983, 85.127, 
7984, 85.137, 
7985, 85.147, 
7986, 85.157, 
7987, 85.167, 
7988, 85.177, 
7989, 85.187, 
7990, 85.197, 
7991, 85.207, 
7992, 85.217, 
7993, 85.227, 
7994, 85.237, 
7995, 85.247, 
7996, 85.257, 
7997, 85.267, 
7998, 85.277, 
7999, 85.287, 
8000, 85.297, 
8001, 85.307, 
8002, 85.317, 
8003, 85.327, 
8004, 85.337, 
8005, 85.347, 
8006, 85.357, 
8007, 85.367, 
8008, 85.377, 
8009, 85.387, 
8010, 85.397, 
8011, 85.407, 
8012, 85.417, 
8013, 85.427, 
8014, 85.437, 
8015, 85.447, 
8016, 85.457, 
8017, 85.467, 
8018, 85.477, 
8019, 85.487, 
8020, 85.497, 
8021, 85.507, 
8022, 85.517, 
8023, 85.527, 
8024, 85.537, 
8025, 85.547, 
8026, 85.557, 
8027, 85.567, 
8028, 85.577, 
8029, 85.587, 
8030, 85.597, 
8031, 85.607, 
8032, 85.617, 
8033, 85.627, 
8034, 85.637, 
8035, 85.647, 
8036, 85.657, 
8037, 85.667, 
8038, 85.677, 
8039, 85.687, 
8040, 85.697, 
8041, 85.707, 
8042, 85.717, 
8043, 85.727, 
8044, 85.737, 
8045, 85.747, 
8046, 85.757, 
8047, 85.767, 
8048, 85.777, 
8049, 85.787, 
8050, 85.797, 
8051, 85.807, 
8052, 85.817, 
8053, 85.827, 
8054, 85.837, 
8055, 85.847, 
8056, 85.857, 
8057, 85.867, 
8058, 85.877, 
8059, 85.887, 
8060, 85.897, 
8061, 85.907, 
8062, 85.917, 
8063, 85.927, 
8064, 85.937, 
8065, 85.947, 
8066, 85.957, 
8067, 85.967, 
8068, 85.977, 
8069, 85.987, 
8070, 85.997, 
8071, 86.007, 
8072, 86.017, 
8073, 86.027, 
8074, 86.037, 
8075, 86.047, 
8076, 86.057, 
8077, 86.067, 
8078, 86.077, 
8079, 86.087, 
8080, 86.097, 
8081, 86.107, 
8082, 86.117, 
8083, 86.127, 
8084, 86.137, 
8085, 86.147, 
8086, 86.157, 
8087, 86.167, 
8088, 86.177, 
8089, 86.187, 
8090, 86.197, 
8091, 86.207, 
8092, 86.217, 
8093, 86.227, 
8094, 86.237, 
8095, 86.247, 
8096, 86.257, 
8097, 86.267, 
8098, 86.277, 
8099, 86.287, 
8100, 86.297, 
8101, 86.307, 
8102, 86.317, 
8103, 86.327, 
8104, 86.337, 
8105, 86.347, 
8106, 86.357, 
8107, 86.367, 
8108, 86.377, 
8109, 86.387, 
8110, 86.397, 
8111, 86.407, 
8112, 86.417, 
8113, 86.427, 
8114, 86.437, 
8115, 86.447, 
8116, 86.457, 
8117, 86.467, 
8118, 86.477, 
8119, 86.487, 
8120, 86.497, 
8121, 86.507, 
8122, 86.517, 
8123, 86.527, 
8124, 86.537, 
8125, 86.547, 
8126, 86.557, 
8127, 86.567, 
8128, 86.577, 
8129, 86.587, 
8130, 86.597, 
8131, 86.607, 
8132, 86.617, 
8133, 86.627, 
8134, 86.637, 
8135, 86.647, 
8136, 86.657, 
8137, 86.667, 
8138, 86.677, 
8139, 86.687, 
8140, 86.697, 
8141, 86.707, 
8142, 86.717, 
8143, 86.727, 
8144, 86.737, 
8145, 86.747, 
8146, 86.757, 
8147, 86.767, 
8148, 86.777, 
8149, 86.787, 
8150, 86.797, 
8151, 86.807, 
8152, 86.817, 
8153, 86.827, 
8154, 86.837, 
8155, 86.847, 
8156, 86.857, 
8157, 86.867, 
8158, 86.877, 
8159, 86.887, 
8160, 86.897, 
8161, 86.907, 
8162, 86.917, 
8163, 86.927, 
8164, 86.937, 
8165, 86.947, 
8166, 86.957, 
8167, 86.967, 
8168, 86.977, 
8169, 86.987, 
8170, 86.997, 
8171, 87.007, 
8172, 87.017, 
8173, 87.027, 
8174, 87.037, 
8175, 87.047, 
8176, 87.057, 
8177, 87.067, 
8178, 87.077, 
8179, 87.087, 
8180, 87.097, 
8181, 87.107, 
8182, 87.117, 
8183, 87.127, 
8184, 87.137, 
8185, 87.147, 
8186, 87.157, 
8187, 87.167, 
8188, 87.177, 
8189, 87.187, 
8190, 87.197, 
8191, 87.207, 
8192, 87.217, 
8193, 87.227, 
8194, 87.237, 
8195, 87.247, 
8196, 87.257, 
8197, 87.267, 
8198, 87.277, 
8199, 87.287, 
8200, 87.298, 
8201, 87.308, 
8202, 87.318, 
8203, 87.328, 
8204, 87.338, 
8205, 87.348, 
8206, 87.358, 
8207, 87.368, 
8208, 87.378, 
8209, 87.392, 
8210, 87.402, 
8211, 87.412, 
8212, 87.422, 
8213, 87.432, 
8214, 87.442, 
8215, 87.452, 
8216, 87.462, 
8217, 87.472, 
8218, 87.482, 
8219, 87.492, 
8220, 87.502, 
8221, 87.512, 
8222, 87.522, 
8223, 87.532, 
8224, 87.542, 
8225, 87.552, 
8226, 87.562, 
8227, 87.572, 
8228, 87.582, 
8229, 87.592, 
8230, 87.602, 
8231, 87.612, 
8232, 87.622, 
8233, 87.632, 
8234, 87.642, 
8235, 87.652, 
8236, 87.662, 
8237, 87.672, 
8238, 87.682, 
8239, 87.692, 
8240, 87.702, 
8241, 87.712, 
8242, 87.722, 
8243, 87.732, 
8244, 87.742, 
8245, 87.752, 
8246, 87.762, 
8247, 87.772, 
8248, 87.782, 
8249, 87.792, 
8250, 87.802, 
8251, 87.812, 
8252, 87.822, 
8253, 87.832, 
8254, 87.842, 
8255, 87.852, 
8256, 87.862, 
8257, 87.872, 
8258, 87.882, 
8259, 87.892, 
8260, 87.902, 
8261, 87.912, 
8262, 87.922, 
8263, 87.932, 
8264, 87.942, 
8265, 87.952, 
8266, 87.962, 
8267, 87.972, 
8268, 87.982, 
8269, 87.992, 
8270, 88.002, 
8271, 88.012, 
8272, 88.022, 
8273, 88.032, 
8274, 88.042, 
8275, 88.052, 
8276, 88.062, 
8277, 88.072, 
8278, 88.082, 
8279, 88.092, 
8280, 88.102, 
8281, 88.112, 
8282, 88.122, 
8283, 88.132, 
8284, 88.142, 
8285, 88.152, 
8286, 88.162, 
8287, 88.172, 
8288, 88.182, 
8289, 88.192, 
8290, 88.202, 
8291, 88.212, 
8292, 88.222, 
8293, 88.232, 
8294, 88.242, 
8295, 88.252, 
8296, 88.262, 
8297, 88.272, 
8298, 88.282, 
8299, 88.292, 
8300, 88.302, 
8301, 88.312, 
8302, 88.322, 
8303, 88.332, 
8304, 88.342, 
8305, 88.352, 
8306, 88.362, 
8307, 88.372, 
8308, 88.382, 
8309, 88.392, 
8310, 88.402, 
8311, 88.412, 
8312, 88.422, 
8313, 88.432, 
8314, 88.442, 
8315, 88.452, 
8316, 88.462, 
8317, 88.472, 
8318, 88.482, 
8319, 88.492, 
8320, 88.502, 
8321, 88.512, 
8322, 88.522, 
8323, 88.532, 
8324, 88.542, 
8325, 88.552, 
8326, 88.562, 
8327, 88.572, 
8328, 88.582, 
8329, 88.592, 
8330, 88.602, 
8331, 88.612, 
8332, 88.622, 
8333, 88.632, 
8334, 88.642, 
8335, 88.652, 
8336, 88.662, 
8337, 88.672, 
8338, 88.682, 
8339, 88.692, 
8340, 88.702, 
8341, 88.712, 
8342, 88.722, 
8343, 88.732, 
8344, 88.742, 
8345, 88.752, 
8346, 88.762, 
8347, 88.772, 
8348, 88.782, 
8349, 88.792, 
8350, 88.802, 
8351, 88.812, 
8352, 88.822, 
8353, 88.832, 
8354, 88.842, 
8355, 88.852, 
8356, 88.862, 
8357, 88.872, 
8358, 88.882, 
8359, 88.892, 
8360, 88.902, 
8361, 88.912, 
8362, 88.922, 
8363, 88.932, 
8364, 88.942, 
8365, 88.952, 
8366, 88.962, 
8367, 88.972, 
8368, 88.982, 
8369, 88.992, 
8370, 89.002, 
8371, 89.012, 
8372, 89.022, 
8373, 89.032, 
8374, 89.042, 
8375, 89.052, 
8376, 89.062, 
8377, 89.072, 
8378, 89.082, 
8379, 89.092, 
8380, 89.102, 
8381, 89.112, 
8382, 89.122, 
8383, 89.132, 
8384, 89.142, 
8385, 89.152, 
8386, 89.162, 
8387, 89.172, 
8388, 89.182, 
8389, 89.192, 
8390, 89.202, 
8391, 89.212, 
8392, 89.222, 
8393, 89.232, 
8394, 89.242, 
8395, 89.252, 
8396, 89.262, 
8397, 89.272, 
8398, 89.282, 
8399, 89.292, 
8400, 89.302, 
8401, 89.312, 
8402, 89.322, 
8403, 89.332, 
8404, 89.342, 
8405, 89.352, 
8406, 89.362, 
8407, 89.372, 
8408, 89.382, 
8409, 89.392, 
8410, 89.402, 
8411, 89.412, 
8412, 89.422, 
8413, 89.432, 
8414, 89.442, 
8415, 89.452, 
8416, 89.462, 
8417, 89.472, 
8418, 89.482, 
8419, 89.492, 
8420, 89.502, 
8421, 89.512, 
8422, 89.522, 
8423, 89.532, 
8424, 89.542, 
8425, 89.552, 
8426, 89.562, 
8427, 89.572, 
8428, 89.582, 
8429, 89.592, 
8430, 89.602, 
8431, 89.612, 
8432, 89.622, 
8433, 89.632, 
8434, 89.642, 
8435, 89.652, 
8436, 89.662, 
8437, 89.672, 
8438, 89.682, 
8439, 89.692, 
8440, 89.702, 
8441, 89.712, 
8442, 89.722, 
8443, 89.732, 
8444, 89.742, 
8445, 89.752, 
8446, 89.762, 
8447, 89.772, 
8448, 89.782, 
8449, 89.792, 
8450, 89.802, 
8451, 89.812, 
8452, 89.822, 
8453, 89.832, 
8454, 89.842, 
8455, 89.852, 
8456, 89.862, 
8457, 89.872, 
8458, 89.882, 
8459, 89.892, 
8460, 89.902, 
8461, 89.912, 
8462, 89.922, 
8463, 89.932, 
8464, 89.942, 
8465, 89.952, 
8466, 89.962, 
8467, 89.972, 
8468, 89.982, 
8469, 89.992, 
8470, 90.002, 
8471, 90.012, 
8472, 90.022, 
8473, 90.032, 
8474, 90.042, 
8475, 90.052, 
8476, 90.062, 
8477, 90.072, 
8478, 90.082, 
8479, 90.092, 
8480, 90.102, 
8481, 90.112, 
8482, 90.122, 
8483, 90.132, 
8484, 90.142, 
8485, 90.152, 
8486, 90.162, 
8487, 90.172, 
8488, 90.182, 
8489, 90.192, 
8490, 90.202, 
8491, 90.212, 
8492, 90.222, 
8493, 90.232, 
8494, 90.242, 
8495, 90.252, 
8496, 90.262, 
8497, 90.272, 
8498, 90.282, 
8499, 90.292, 
8500, 90.302, 
8501, 90.312, 
8502, 90.322, 
8503, 90.332, 
8504, 90.342, 
8505, 90.352, 
8506, 90.362, 
8507, 90.372, 
8508, 90.382, 
8509, 90.392, 
8510, 90.402, 
8511, 90.412, 
8512, 90.422, 
8513, 90.432, 
8514, 90.442, 
8515, 90.452, 
8516, 90.462, 
8517, 90.472, 
8518, 90.482, 
8519, 90.492, 
8520, 90.502, 
8521, 90.512, 
8522, 90.522, 
8523, 90.532, 
8524, 90.542, 
8525, 90.552, 
8526, 90.562, 
8527, 90.573, 
8528, 90.583, 
8529, 90.593, 
8530, 90.603, 
8531, 90.617, 
8532, 90.627, 
8533, 90.637, 
8534, 90.647, 
8535, 90.657, 
8536, 90.667, 
8537, 90.677, 
8538, 90.687, 
8539, 90.697, 
8540, 90.707, 
8541, 90.717, 
8542, 90.727, 
8543, 90.737, 
8544, 90.747, 
8545, 90.757, 
8546, 90.767, 
8547, 90.777, 
8548, 90.787, 
8549, 90.797, 
8550, 90.807, 
8551, 90.817, 
8552, 90.827, 
8553, 90.837, 
8554, 90.847, 
8555, 90.857, 
8556, 90.867, 
8557, 90.877, 
8558, 90.887, 
8559, 90.897, 
8560, 90.907, 
8561, 90.917, 
8562, 90.927, 
8563, 90.937, 
8564, 90.947, 
8565, 90.957, 
8566, 90.967, 
8567, 90.977, 
8568, 90.987, 
8569, 90.997, 
8570, 91.007, 
8571, 91.017, 
8572, 91.027, 
8573, 91.037, 
8574, 91.047, 
8575, 91.057, 
8576, 91.067, 
8577, 91.077, 
8578, 91.087, 
8579, 91.097, 
8580, 91.107, 
8581, 91.117, 
8582, 91.127, 
8583, 91.137, 
8584, 91.147, 
8585, 91.157, 
8586, 91.167, 
8587, 91.177, 
8588, 91.187, 
8589, 91.197, 
8590, 91.207, 
8591, 91.217, 
8592, 91.227, 
8593, 91.237, 
8594, 91.247, 
8595, 91.257, 
8596, 91.267, 
8597, 91.277, 
8598, 91.287, 
8599, 91.297, 
8600, 91.307, 
8601, 91.317, 
8602, 91.327, 
8603, 91.337, 
8604, 91.347, 
8605, 91.357, 
8606, 91.367, 
8607, 91.377, 
8608, 91.387, 
8609, 91.397, 
8610, 91.407, 
8611, 91.417, 
8612, 91.427, 
8613, 91.437, 
8614, 91.447, 
8615, 91.457, 
8616, 91.467, 
8617, 91.477, 
8618, 91.487, 
8619, 91.497, 
8620, 91.507, 
8621, 91.517, 
8622, 91.527, 
8623, 91.537, 
8624, 91.547, 
8625, 91.557, 
8626, 91.567, 
8627, 91.577, 
8628, 91.587, 
8629, 91.597, 
8630, 91.607, 
8631, 91.617, 
8632, 91.627, 
8633, 91.637, 
8634, 91.647, 
8635, 91.657, 
8636, 91.667, 
8637, 91.677, 
8638, 91.687, 
8639, 91.697, 
8640, 91.707, 
8641, 91.717, 
8642, 91.727, 
8643, 91.737, 
8644, 91.747, 
8645, 91.757, 
8646, 91.767, 
8647, 91.777, 
8648, 91.787, 
8649, 91.797, 
8650, 91.807, 
8651, 91.817, 
8652, 91.827, 
8653, 91.837, 
8654, 91.847, 
8655, 91.857, 
8656, 91.867, 
8657, 91.877, 
8658, 91.887, 
8659, 91.897, 
8660, 91.907, 
8661, 91.917, 
8662, 91.927, 
8663, 91.937, 
8664, 91.947, 
8665, 91.957, 
8666, 91.967, 
8667, 91.977, 
8668, 91.987, 
8669, 91.997, 
8670, 92.007, 
8671, 92.017, 
8672, 92.027, 
8673, 92.037, 
8674, 92.047, 
8675, 92.057, 
8676, 92.067, 
8677, 92.077, 
8678, 92.087, 
8679, 92.097, 
8680, 92.107, 
8681, 92.117, 
8682, 92.127, 
8683, 92.137, 
8684, 92.147, 
8685, 92.157, 
8686, 92.167, 
8687, 92.177, 
8688, 92.187, 
8689, 92.197, 
8690, 92.207, 
8691, 92.217, 
8692, 92.227, 
8693, 92.237, 
8694, 92.247, 
8695, 92.257, 
8696, 92.267, 
8697, 92.277, 
8698, 92.287, 
8699, 92.297, 
8700, 92.307, 
8701, 92.317, 
8702, 92.327, 
8703, 92.337, 
8704, 92.347, 
8705, 92.357, 
8706, 92.367, 
8707, 92.377, 
8708, 92.387, 
8709, 92.397, 
8710, 92.407, 
8711, 92.417, 
8712, 92.427, 
8713, 92.437, 
8714, 92.447, 
8715, 92.457, 
8716, 92.467, 
8717, 92.477, 
8718, 92.487, 
8719, 92.497, 
8720, 92.507, 
8721, 92.517, 
8722, 92.527, 
8723, 92.537, 
8724, 92.547, 
8725, 92.557, 
8726, 92.567, 
8727, 92.577, 
8728, 92.587, 
8729, 92.597, 
8730, 92.607, 
8731, 92.617, 
8732, 92.627, 
8733, 92.637, 
8734, 92.647, 
8735, 92.657, 
8736, 92.667, 
8737, 92.677, 
8738, 92.687, 
8739, 92.697, 
8740, 92.707, 
8741, 92.717, 
8742, 92.727, 
8743, 92.737, 
8744, 92.747, 
8745, 92.757, 
8746, 92.767, 
8747, 92.777, 
8748, 92.787, 
8749, 92.797, 
8750, 92.807, 
8751, 92.817, 
8752, 92.827, 
8753, 92.837, 
8754, 92.847, 
8755, 92.857, 
8756, 92.867, 
8757, 92.877, 
8758, 92.887, 
8759, 92.897, 
8760, 92.907, 
8761, 92.917, 
8762, 92.928, 
8763, 92.938, 
8764, 92.948, 
8765, 92.958, 
8766, 92.972, 
8767, 92.982, 
8768, 92.992, 
8769, 93.002, 
8770, 93.012, 
8771, 93.022, 
8772, 93.032, 
8773, 93.042, 
8774, 93.052, 
8775, 93.062, 
8776, 93.072, 
8777, 93.082, 
8778, 93.092, 
8779, 93.102, 
8780, 93.112, 
8781, 93.122, 
8782, 93.132, 
8783, 93.142, 
8784, 93.152, 
8785, 93.162, 
8786, 93.172, 
8787, 93.182, 
8788, 93.192, 
8789, 93.202, 
8790, 93.212, 
8791, 93.222, 
8792, 93.232, 
8793, 93.242, 
8794, 93.252, 
8795, 93.262, 
8796, 93.272, 
8797, 93.282, 
8798, 93.292, 
8799, 93.302, 
8800, 93.312, 
8801, 93.322, 
8802, 93.332, 
8803, 93.342, 
8804, 93.352, 
8805, 93.362, 
8806, 93.372, 
8807, 93.382, 
8808, 93.392, 
8809, 93.402, 
8810, 93.412, 
8811, 93.422, 
8812, 93.432, 
8813, 93.442, 
8814, 93.452, 
8815, 93.462, 
8816, 93.472, 
8817, 93.482, 
8818, 93.492, 
8819, 93.502, 
8820, 93.512, 
8821, 93.522, 
8822, 93.532, 
8823, 93.542, 
8824, 93.552, 
8825, 93.562, 
8826, 93.572, 
8827, 93.582, 
8828, 93.592, 
8829, 93.602, 
8830, 93.612, 
8831, 93.622, 
8832, 93.632, 
8833, 93.642, 
8834, 93.652, 
8835, 93.662, 
8836, 93.672, 
8837, 93.682, 
8838, 93.692, 
8839, 93.702, 
8840, 93.712, 
8841, 93.722, 
8842, 93.732, 
8843, 93.742, 
8844, 93.752, 
8845, 93.762, 
8846, 93.772, 
8847, 93.782, 
8848, 93.792, 
8849, 93.802, 
8850, 93.813, 
8851, 93.823, 
8852, 93.833, 
8853, 93.843, 
8854, 93.857, 
8855, 93.867, 
8856, 93.877, 
8857, 93.887, 
8858, 93.897, 
8859, 93.907, 
8860, 93.917, 
8861, 93.927, 
8862, 93.937, 
8863, 93.947, 
8864, 93.957, 
8865, 93.967, 
8866, 93.977, 
8867, 93.987, 
8868, 93.997, 
8869, 94.007, 
8870, 94.017, 
8871, 94.027, 
8872, 94.037, 
8873, 94.047, 
8874, 94.057, 
8875, 94.067, 
8876, 94.077, 
8877, 94.087, 
8878, 94.097, 
8879, 94.107, 
8880, 94.117, 
8881, 94.127, 
8882, 94.137, 
8883, 94.147, 
8884, 94.157, 
8885, 94.167, 
8886, 94.177, 
8887, 94.187, 
8888, 94.197, 
8889, 94.207, 
8890, 94.217, 
8891, 94.227, 
8892, 94.237, 
8893, 94.247, 
8894, 94.257, 
8895, 94.267, 
8896, 94.277, 
8897, 94.287, 
8898, 94.297, 
8899, 94.307, 
8900, 94.317, 
8901, 94.327, 
8902, 94.337, 
8903, 94.347, 
8904, 94.357, 
8905, 94.367, 
8906, 94.377, 
8907, 94.387, 
8908, 94.397, 
8909, 94.407, 
8910, 94.417, 
8911, 94.427, 
8912, 94.437, 
8913, 94.447, 
8914, 94.457, 
8915, 94.467, 
8916, 94.477, 
8917, 94.487, 
8918, 94.497, 
8919, 94.507, 
8920, 94.517, 
8921, 94.527, 
8922, 94.537, 
8923, 94.547, 
8924, 94.557, 
8925, 94.567, 
8926, 94.577, 
8927, 94.587, 
8928, 94.597, 
8929, 94.607, 
8930, 94.617, 
8931, 94.627, 
8932, 94.637, 
8933, 94.647, 
8934, 94.657, 
8935, 94.667, 
8936, 94.677, 
8937, 94.687, 
8938, 94.697, 
8939, 94.707, 
8940, 94.717, 
8941, 94.727, 
8942, 94.737, 
8943, 94.747, 
8944, 94.757, 
8945, 94.767, 
8946, 94.777, 
8947, 94.787, 
8948, 94.797, 
8949, 94.807, 
8950, 94.817, 
8951, 94.827, 
8952, 94.837, 
8953, 94.847, 
8954, 94.857, 
8955, 94.867, 
8956, 94.877, 
8957, 94.887, 
8958, 94.897, 
8959, 94.907, 
8960, 94.917, 
8961, 94.927, 
8962, 94.937, 
8963, 94.947, 
8964, 94.957, 
8965, 94.967, 
8966, 94.977, 
8967, 94.987, 
8968, 94.997, 
8969, 95.007, 
8970, 95.017, 
8971, 95.027, 
8972, 95.037, 
8973, 95.047, 
8974, 95.057, 
8975, 95.067, 
8976, 95.077, 
8977, 95.087, 
8978, 95.097, 
8979, 95.107, 
8980, 95.117, 
8981, 95.127, 
8982, 95.137, 
8983, 95.147, 
8984, 95.157, 
8985, 95.167, 
8986, 95.177, 
8987, 95.187, 
8988, 95.197, 
8989, 95.207, 
